bin,PctFire2010Ws,PctOw2016Ws,PctIce2016Ws,PctUrbOp2016Ws,PctUrbLo2016Ws,PctUrbMd2016Ws,PctUrbHi2016Ws,PctBl2016Ws,PctDecid2016Ws,PctConif2016Ws,PctMxFst2016Ws,PctShrb2016Ws,PctGrs2016Ws,PctHay2016Ws,PctCrop2016Ws,PctWdWet2016Ws,PctHbWet2016Ws,DamDensWs,PopDen2010Ws,GTDB classification,Domain,Phylum,Class,Order,Family,Genus,Species,lowest_tax
NASQAN2010_127_B_bin.3,0.011768431882352942,0.5279035224999999,0.02892456344117647,4.8370624615,4.421277823205882,2.907173632794118,1.1774913345882352,0.1737907905,11.911572532852942,23.174655950823528,4.184469352647059,12.864007967941177,11.557145101617648,6.419834365970589,8.376865780029412,4.845711825882353,2.592112991764706,0.00813236955882353,165.87260807064706,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aestuariivirgaceae;g__Aestuariivirga;s__,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Aestuariivirgaceae,Aestuariivirga,,Aestuariivirga (genus)
lewisrun_2019_sw_WHONDRS-S19S_0014_F_bin.9,0.02105929915789474,0.41569952436842106,0.016249928,6.463127633894737,7.187597602105263,4.958575246578947,2.029126645631579,0.2562489067368421,15.621228497473684,14.067534435894736,3.994871903421053,15.355969655526316,11.890909782526316,6.688818943315789,8.975895682736843,1.4090132286842105,0.6691323792631579,0.009445636052631578,282.68069990142106,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Rhodoluna,,Rhodoluna (genus)
littlewindriver_2019_sw_WHONDRS-S19S_0009_A_bin.10,0.01073301956,0.564502541,0.0016337591999999999,5.289117162,4.52430876,3.02472395896,1.1138240616,0.13264299096,14.08615795348,20.80528248924,4.95857598212,13.68442880916,11.28961174032,8.49150098632,6.8979400572400005,4.63592739676,0.49982135852,0.01098363772,161.36965923084,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,Bacteria,Actinobacteriota,Actinomycetia,Nanopelagicales,Nanopelagicaceae,Planktophila,,Planktophila (genus)
littlewindriver_2019_sw_WHONDRS-S19S_0009_A_bin.41,0.00405726625,0.24425586525,0.038561954,3.639392067,4.8683418995,4.403825357875,1.41951042575,0.39709066525,16.23887450925,18.581030976125,1.627282129625,18.6251871495,19.519797169,6.551057060125,1.9920402385,0.642222240125,1.21153029325,0.0033400853750000003,228.478851073625,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Aquiluna;s__,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Aquiluna,,Aquiluna (genus)
littlewindriver_2019_sw_WHONDRS-S19S_0009_B_bin.18,0.009125518055555556,0.5941152303333334,0.002255054444444444,7.329841073722222,7.929613029055556,5.356196444111111,2.1945412536666664,0.1307239408888889,17.830529182666666,10.944646649555555,4.809531999611111,7.951134680888889,13.312480217277777,8.491914845388889,6.811763095611111,5.759232638722222,0.5514806656111111,0.012854208444444444,304.5442483641111,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,UA16,,,UA16 (family)
littlewindriver_2019_sw_WHONDRS-S19S_0009_B_bin.22,0.018187576545454547,0.5171757135,0.014034028727272729,6.317584594863637,6.5275924887727275,4.369540291363636,1.7821791615,0.23650845495454545,14.443564945181818,15.4633946965,4.823866385772727,10.640115375681818,13.723736599,5.192227864954545,10.028107784045455,5.298843812772727,0.6215277984090909,0.010812414363636363,248.71797556927274,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Aquirufa;s__,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Aquirufa,,Aquirufa (genus)
littlewindriver_2019_sw_WHONDRS-S19S_0009_B_bin.40,0.019166106357142856,0.8068251494285714,0.0029174271428571426,4.971000850714286,4.841251860571429,3.5142512365714285,1.1190115402142857,0.20941718942857143,15.762951502785715,14.1168264905,5.3443942222142855,17.033380614,13.542245198714285,7.575595671285714,7.977990774785715,2.3866642267142857,0.7952760393571429,0.0146981245,172.3242038585,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__SXYR01;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,SXYR01,,SXYR01 (genus)
littlewindriver_2019_sw_WHONDRS-S19S_0009_B_bin.42,0.0019093017647058824,0.4666295657058823,0.002387704705882353,6.892640405470588,7.996673482352941,5.528273278,2.2695719930588236,0.11382895988235293,15.884059033882354,11.374875059176471,4.102310199705882,11.872241736235294,16.997722331647058,5.76579263282353,9.075077113176471,1.1281191379411766,0.5297973668235294,0.010534289823529412,313.22202654958824,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA952;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,UBA952,,UBA952 (genus)
littlewindriver_2019_sw_WHONDRS-S19S_0009_B_bin.44,0.02667511226666667,0.5055736424,0.002722932,5.518145805466666,6.4561923914,4.6343228886,1.8024929148,0.16082714953333332,12.389101827333333,25.787506469333334,4.360332864466667,18.146632351266668,3.7031171588666667,4.104037173733333,5.7272008722,5.989797477066666,0.7119960912666666,0.010332749799999999,259.8566038486,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,,Flavobacterium (genus)
littlewindriver_2019_sw_WHONDRS-S19S_0009_B_bin.50,0.020640422230769232,0.827858411076923,0.003141844615384615,5.181324517692308,5.147123838076923,3.747528217846154,1.1940376927692307,0.219399043,16.901381230307692,14.844788798,5.749170424692307,13.206572916615384,13.924995101384615,8.131272018153846,7.511882321307692,2.5583895137692307,0.8511341041538462,0.015307549,184.6657581699231,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__SXYR01;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,SXYR01,,SXYR01 (genus)
littlewindriver_2019_sw_WHONDRS-S19S_0009_B_bin.53,0.020640422230769232,0.6381529573076923,0.003141844615384615,6.524812783076923,6.820446453384616,4.7440556506923075,1.5673376601538462,0.20105530307692307,15.974735542153846,18.925661771,6.106961687769231,13.865616272153845,3.661926556846154,8.74722096223077,8.665266146615386,2.6933877356923075,0.8602206675384616,0.015485681846153846,275.1875348783077,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__CAIZGX01;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,UA16,CAIZGX01,,CAIZGX01 (genus)
littlewindriver_2019_sw_WHONDRS-S19S_0009_B_bin.54,0.0024967792307692307,0.48527251746153843,0.0031223830769230767,8.444734256,10.418403605461538,7.161616572230769,2.988969231230769,0.15814156553846154,19.665466561307692,12.755743864461538,3.931840158769231,9.806257333538461,7.8304119199999995,6.697129656692308,6.636958709461538,2.321065751,0.6948659159230769,0.012375243461538461,407.31040103092306,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA952;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,UBA952,,UBA952 (genus)
littlewindriver_2019_sw_WHONDRS-S19S_0009_B_bin.60,0.010950621666666667,0.43971667946666665,0.0027060653333333333,6.667685964266667,7.9643759112,5.5152954986000005,2.121664320333333,0.1150306884,15.001764402066666,14.707836569533333,4.208095985733333,9.867357284733332,13.5447028668,5.364656792066667,8.646775138866667,5.2465713372666665,0.5857644962,0.0111433666,334.1416078208667,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Aquirufa;s__,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Aquirufa,,Aquirufa (genus)
littlewindriver_2019_sw_WHONDRS-S19S_0009_B_bin.9,0.020640422230769232,0.765288887076923,0.003141844615384615,5.823926878230769,6.236840882769231,4.502624490230769,1.5119123916923076,0.2017714883846154,15.31962833646154,17.07925197630769,5.638319543461539,13.145420511846154,8.217299337692308,6.437642056076923,6.86854751,7.404698100307692,0.8436857584615385,0.015581079769230769,263.7733304486154,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__Methylopumilus universalis,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylopumilus,Methylopumilus universalis,Methylopumilus universalis (species)
littlewindriver_2019_sw_WHONDRS-S19S_0009_F_bin.30,0.024393226272727272,0.8787664830909091,0.0037130890909090907,4.890304851818182,5.050316694181818,4.004683356454546,1.2961139586363637,0.22136405290909092,16.517105735636363,17.135200798636365,6.141241824727273,15.49673229690909,9.557543255363637,7.144469185090909,7.911054302454546,2.763764941909091,0.9876251656363636,0.014671658363636363,202.87625009609093,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__SXYR01;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,SXYR01,,SXYR01 (genus)
littlewindriver_2019_sw_WHONDRS-S19S_0009_F_bin.4,0.020640422230769232,0.8331099413846154,0.003141844615384615,5.202480384692308,5.017469135769231,3.6752666706923076,1.1659521847692307,0.20273192638461537,16.611966322615384,14.261279716461539,6.463881516230769,13.229521338615385,13.908445567461538,7.786575568153846,8.134874017307693,2.653194105692308,0.8501097524615385,0.015381117,183.0341431376154,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,,Sediminibacterium (genus)
littlewolfcreek_2019_sw_WHONDRS-S19S_0078_A_bin.23,0.023536863764705884,0.4539163815882353,0.0024025870588235292,7.284554575,7.653714101411765,5.313839688588235,2.1948876177647056,0.1356724441764706,16.056694198764706,15.649600890529412,5.946661412117647,11.627302052411764,5.033205043294118,8.717120073764706,7.625273684411765,5.643018731588235,0.6621365135294118,0.010347069705882353,311.1104715502353,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Rhodoluna,,Rhodoluna (genus)
littlewolfcreek_2019_sw_WHONDRS-S19S_0078_B_bin.35,0.009125518055555556,0.47560722555555557,0.002255054444444444,6.338106429277778,7.462042172777778,5.187003461333333,2.1401126632222223,0.11462726961111111,15.906166682944445,18.499315750944444,5.584815997388889,15.228005647833333,11.531974772722222,4.267105721,4.799553367000001,1.4651144247777779,0.9981933745555556,0.010433537722222223,296.8418986475556,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,,Flavobacterium (genus)
littlewolfcreek_2019_sw_WHONDRS-S19S_0078_B_bin.53,0.006570373000000001,0.37285122552,0.039327286280000005,5.54846768832,5.60994920728,3.77521500508,1.54095189968,0.17462046528,13.20360970124,18.4281681578,4.50469256828,14.85564264092,12.17738301284,5.24681690612,9.37764548952,4.30364495192,0.84101380416,0.00738225916,217.01603296092,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,,Flavobacterium (genus)
littlewolfcreek_2019_sw_WHONDRS-S19S_0078_B_bin.77,0.01739681234782609,0.628683474,0.0017758252173913044,5.660344504826087,5.544120819043479,3.720004656826087,1.422241575478261,0.1226025772173913,13.975432527,14.106184958043478,4.802400003652174,10.291813108173914,12.925780391565217,8.286510226347826,9.085217223434784,6.1203220753043475,3.3065660505652175,0.010259282347826087,227.11345773573913,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,,Polynucleobacter (genus)
littlewolfcreek_2019_sw_WHONDRS-S19S_0078_B_bin.9,0.01905365161904762,0.40915067095238095,0.0019449514285714284,3.749312304095238,3.1120290244761906,2.266798134047619,0.7147407637142857,0.12627975333333333,11.675348325619048,24.256667728190475,4.214117172,18.40091140452381,13.932478177238096,7.5174654648571435,6.944410834,1.699166171047619,0.9791791286666667,0.007626098523809523,116.22926614538096,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Aquaspirillaceae;g__Rivicola;s__Rivicola sp002002905,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Aquaspirillaceae,Rivicola,Rivicola sp002002905,Rivicola sp002002905 (species)
littlewolfcreek_2019_sw_WHONDRS-S19S_0078_F_bin.16,0.01905365161904762,0.5455440417142857,0.0019449514285714284,6.171193945761905,6.17053386747619,4.098639879666667,1.5624979400952381,0.13849820138095237,13.406054140857142,17.272832713904762,5.196842921619048,10.234744359666667,12.551761037380953,7.355800376666667,9.239255614809524,5.48038618452381,0.5734698188571429,0.01148191980952381,248.73796206380953,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnohabitans_A;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans_A,,Limnohabitans_A (genus)
littlewolfcreek_2019_sw_WHONDRS-S19S_0078_F_bin.19,0.007141709782608696,0.5978286263913043,0.0017648252173913042,6.354712352478261,6.337167979565217,4.251644913695652,1.7363689229130435,0.11668533743478261,14.980438183086957,15.107235241826087,5.111973630608696,10.55615520773913,13.443240751086956,7.540851069608696,8.55815610873913,4.832430306869565,0.47334654443478263,0.01178085152173913,240.89213402191305,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA952;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,UBA952,,UBA952 (genus)
logan1_2019_sw_WHONDRS-S19S_0097_B_bin.10,0.01493266590909091,0.42689869572727274,0.0036900890909090907,6.660300266363636,9.176697546818183,6.766131461272727,2.674370249,0.10590021409090909,15.140569823,25.518135387363635,5.808985705454545,17.424201127636362,3.2940820294545454,3.3638495388181817,1.6139421198181818,1.2701089197272728,0.7521368283636364,0.010196759,427.7937886683637,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,,Fluviicola (genus)
logan1_2019_sw_WHONDRS-S19S_0097_B_bin.13,0.02858047742857143,0.5761870560714285,0.0029174271428571426,4.849972927571429,4.549042732428571,3.3744720135,1.0700728699285713,0.17360768785714287,13.616883401142857,24.583031524,5.280880759714286,19.41152054292857,3.8045409617857144,7.768789600928572,7.893292073857143,2.2436996611428572,0.8010887547142858,0.011439147785714286,170.46581108007143,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,,Flavobacterium (genus)
logan1_2019_sw_WHONDRS-S19S_0097_B_bin.21,0.014290238714285714,0.44508097764285715,0.011026736857142857,5.428762073392857,5.2182322873928575,3.4732739681785714,1.4106024736785714,0.19368203225,13.225163996857143,16.252771679357142,4.30395378375,15.129584147535715,15.001442968607142,5.793492500071428,9.263607046464285,4.330844385928572,0.5184789478571429,0.008921626571428571,197.99754335278573,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnohabitans_A;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans_A,,Limnohabitans_A (genus)
logan1_2019_sw_WHONDRS-S19S_0097_B_bin.34,0.022229260222222224,0.6316588766111111,0.00226911,5.586867308222223,5.178562113277778,3.4985875819444443,1.1467777808888888,0.15821247483333334,14.926902749388889,15.793208270666666,5.3275819525,11.161797780833334,14.254785429666667,8.516258009777777,7.387703418944445,5.7817848388333335,0.6470422991666667,0.01339557311111111,201.58679895738888,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA953;g__UBA953;s__,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,UBA953,UBA953,,UBA953 (genus)
logan2_2019_sw_WHONDRS-S19S_0098_F_bin.7,0.01600506736,0.61778718928,0.0016337591999999999,5.92364342496,5.75372337,3.8712516689600003,1.5787377426,0.12030803288,14.5379866848,15.79413267244,4.6907460614800005,12.65195750592,10.91852768308,7.89257250016,6.86838911364,5.73446462296,3.04413796492,0.009915836879999999,221.59799188868,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,Bacteria,Actinobacteriota,Actinomycetia,Nanopelagicales,Nanopelagicaceae,Planktophila,,Planktophila (genus)
lowercolorado_2019_sw_WHONDRS-S19S_0063_A_bin.48,0.012777404238095239,0.9074857598571429,0.0019449514285714284,5.547690495,4.713680022809524,3.1145514192380954,1.0228517686190477,0.16389124604761904,14.241576832904762,11.163927703857143,5.955522188285714,10.256046809190476,12.653339755666666,10.67165017052381,8.31484884152381,7.587757829333333,3.6832342022380953,0.014059341428571428,178.15025707885715,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,Bacteria,Actinobacteriota,Actinomycetia,Nanopelagicales,Nanopelagicaceae,Planktophila,,Planktophila (genus)
lowercolorado_2019_sw_WHONDRS-S19S_0063_B_bin.119,0.015783852294117648,1.0519408572941176,0.0024025870588235292,6.057939767764706,5.052434822352941,3.5475309415882355,1.3156131803529412,0.18005185594117648,16.778689673294117,8.123082855588235,7.066065785470588,11.806642619294118,7.358106356529412,11.423202686,10.092837170647059,5.612800737470589,4.530658099882353,0.013927559176470587,165.67436330488235,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__M3007;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,M3007,,M3007 (genus)
lowercolorado_2019_sw_WHONDRS-S19S_0063_B_bin.130,0.014122394157894737,0.811529584631579,0.0021496831578947367,5.848550775842106,4.597231463368421,3.204441179368421,1.1847101693157895,0.17125292736842104,15.946665706894738,12.380867056789475,6.478235700210527,11.302076962947368,10.367569255157894,11.347113202526316,9.063544285105264,6.586606188315789,0.7074558554210526,0.013372651315789474,149.20725784231578,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA9464;g__SXXZ01;s__,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,UBA9464,SXXZ01,,SXXZ01 (genus)
lowercolorado_2019_sw_WHONDRS-S19S_0063_B_bin.80,0.014819506814814816,0.5359359281111111,0.01143513451851852,5.781470943222222,5.526351455222223,3.655030917888889,1.4824848707037037,0.21335019385185183,13.322488032296297,16.307285910074075,4.731186347296297,14.608280500296296,12.388836233148147,6.5700459285925925,9.634065588555556,4.683753583592592,0.5479984385925926,0.010240761666666666,207.0091784345926,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnohabitans;s__Limnohabitans sp005789825,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans,Limnohabitans sp005789825,Limnohabitans sp005789825 (species)
lowercolorado_2019_sw_WHONDRS-S19S_0063_B_bin.91,0.01341627445,0.7708343316999999,0.0020421989999999998,5.9408981957,5.59337603625,3.7755745841,1.400812414,0.17253135105,15.86068809835,16.6742370232,6.2956194885,13.16470556255,10.34013404515,6.97272500875,6.3013029731,6.0968897514,0.63762893365,0.015004977,198.57502879005,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,Bacteria,Actinobacteriota,Actinomycetia,Nanopelagicales,Nanopelagicaceae,Planktophila,,Planktophila (genus)
lowercolorado_2019_sw_WHONDRS-S19S_0063_B_bin.94,0.022360457416666667,0.5301929170833334,0.0034036649999999997,4.6065451235833335,4.916168667,3.73080119275,1.20133590725,0.20356547833333333,14.904255759083334,13.995704323583334,2.725552318416667,19.533844610166668,15.241449518416667,7.960424362916666,8.593388442083334,1.011190137,0.84217757,0.00915841425,182.97984861075,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__SXYR01;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,SXYR01,,SXYR01 (genus)
lowercolorado_2019_sw_WHONDRS-S19S_0063_F_bin.13,0.0018032294444444445,0.8366848687777778,0.002255054444444444,6.926403617666667,6.256435194611111,4.178885103222222,1.5448814420555554,0.1485231641111111,18.689427626555556,5.929094931722222,6.932023291722222,8.760926335055554,13.800919945944443,12.156239502555556,9.567591248277779,3.6214794167222224,0.6482292591111111,0.015914332777777776,222.8616402057222,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp009928245,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp009928245,Polynucleobacter sp009928245 (species)
